query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment rental agency, 61801, Urbana, IL, US",Cochrane Premier Properties,http://www.cochranepremier.com/,Apartment rental agency,"Apartment rental agency, Property management company",Apartment rental agency,+1 217-722-9000,"1612 S Neil St, Champaign, IL 61820",None,1612 S Neil St,Champaign,61820,Illinois,Illinois,United States of America,US,40.0967615,-88.2445674,America/Chicago,,FALSE,2.4,12,"https://search.google.com/local/reviews?placeid=ChIJ4TPNWg3XDIgRWnOWQqh8vo0&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,7,0,1,1,3,14,https://lh5.googleusercontent.com/p/AF1QipP5v4Coo6cR8OIRI8cknNb96LDM1QVB7i4Io2tY=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipP5v4Coo6cR8OIRI8cknNb96LDM1QVB7i4Io2tY=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-80hAi1KsJz8/AAAAAAAAAAI/AAAAAAAAAAA/rddQo_6T0dI/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,103127931403804300264,Cochrane Premier Properties,https://www.google.com/maps/contrib/103127931403804300264,,,,,"https://www.google.com/maps/place/Cochrane+Premier+Properties/@40.0967615,-88.2445674,14z/data=!4m8!1m2!2m1!1sCochrane+Premier+Properties!3m4!1s0x880cd70d5acd33e1:0x8dbe7ca84296735a!8m2!3d40.0967615!4d-88.2445674",ChIJ4TPNWg3XDIgRWnOWQqh8vo0,0x880cd70d5acd33e1:0x8dbe7ca84296735a,10213738067036369754,-8233006006673181862,
"apartment rental agency, 61801, Urbana, IL, US",Deal Rental Properties,,Property management company,Property management company,Property management company,+1 417-986-4029,"1109 Prairie, Champaign, IL 61821",None,1109 Prairie,Champaign,61821,Illinois,Illinois,United States of America,US,40.1034651,-88.2452307,America/Chicago,,FALSE,3,2,"https://search.google.com/local/reviews?placeid=ChIJp_bxon7XDIgR23ttGnL6h0U&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,1,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqZctyKeuzr-FYi7ZXyA1A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=317.36508&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqZctyKeuzr-FYi7ZXyA1A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=317.36508&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,https://lh3.googleusercontent.com/-tiZE5GCRrQM/AAAAAAAAAAI/AAAAAAAAAAA/Zp2y2s6kX9A/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,107921567333617931754,Deal Rental Properties,https://www.google.com/maps/contrib/107921567333617931754,,,,,"https://www.google.com/maps/place/Deal+Rental+Properties/@40.1034651,-88.2452307,14z/data=!4m8!1m2!2m1!1sDeal+Rental+Properties!3m4!1s0x880cd77ea2f1f6a7:0x4587fa721a6d7bdb!8m2!3d40.1034651!4d-88.2452307",ChIJp_bxon7XDIgR23ttGnL6h0U,0x880cd77ea2f1f6a7:0x4587fa721a6d7bdb,5010248478449564635,5010248478449564635,
"apartment rental agency, 61801, Urbana, IL, US",The Nate Evans Group,https://www.thenateevansgroup.com/,Real estate agency,"Real estate agency, Commercial real estate inspector, Real estate agent",Real estate agent,+1 217-239-7113,"301 N Neil St Suite 339, Champaign, IL 61820",Downtown Champaign,301 N Neil St Suite 339,Champaign,61820,Illinois,Illinois,United States of America,US,40.1189773,-88.2442721,America/Chicago,,FALSE,5,740,"https://search.google.com/local/reviews?placeid=ChIJv3jwVX3XDIgRrjXOWPfPdKE&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,739,30,https://lh5.googleusercontent.com/p/AF1QipOEE4Gff75FVX81xoo9t1gSJ1ouXHL6bPIri3kX=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOEE4Gff75FVX81xoo9t1gSJ1ouXHL6bPIri3kX=w1600-h1000-k-no,,"{""Sunday"": ""7AM-8PM"", ""Monday"": ""7AM-8PM"", ""Tuesday"": ""7AM-8PM"", ""Wednesday"": ""7AM-8PM"", ""Thursday"": ""7AM-8PM"", ""Friday"": ""7AM-8PM"", ""Saturday"": ""7AM-8PM""}",Sunday:7AM-8PM|Monday:7AM-8PM|Tuesday:7AM-8PM|Wednesday:7AM-8PM|Thursday:7AM-8PM|Friday:7AM-8PM|Saturday:7AM-8PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-0K1PedZeqk4/AAAAAAAAAAI/AAAAAAAAAAA/pUlYXBTwvGk/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,111523813982920125466,The Nate Evans Group,https://www.google.com/maps/contrib/111523813982920125466,,https://www.thenateevansgroup.com/contact.php,,https://www.thenateevansgroup.com/contact.php,"https://www.google.com/maps/place/The+Nate+Evans+Group/@40.1189773,-88.24427209999999,14z/data=!4m8!1m2!2m1!1sThe+Nate+Evans+Group!3m4!1s0x880cd77d55f078bf:0xa174cff758ce35ae!8m2!3d40.1189773!4d-88.24427209999999",ChIJv3jwVX3XDIgRrjXOWPfPdKE,0x880cd77d55f078bf:0xa174cff758ce35ae,11634152398658614702,-6812591675050936914,
"apartment rental agency, 61801, Urbana, IL, US",Ward & Associates Realtors Inc,https://www.realtor.com/realestateagents/debora-m.-auble___17485_29189571,Real estate agency,Real estate agency,Real estate agency,+1 217-355-1000,"8 E Main St, Champaign, IL 61820",Downtown Champaign,8 E Main St,Champaign,61820,Illinois,Illinois,United States of America,US,40.117819,-88.243169,America/Chicago,,FALSE,4.9,27,"https://search.google.com/local/reviews?placeid=ChIJx1K5Z0zXDIgRbBExd-Qo1ms&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,1,0,0,0,26,3,https://lh5.googleusercontent.com/p/AF1QipPsI5O06f5ve2McfiLahR9UyLyhB-DBfiQm_7Xy=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPsI5O06f5ve2McfiLahR9UyLyhB-DBfiQm_7Xy=w1600-h1000-k-no,,"{""Sunday"": ""8AM-7PM"", ""Monday"": ""8AM-7PM"", ""Tuesday"": ""8AM-7PM"", ""Wednesday"": ""8AM-7PM"", ""Thursday"": ""8AM-7PM"", ""Friday"": ""8AM-7PM"", ""Saturday"": ""8AM-7PM""}",Sunday:8AM-7PM|Monday:8AM-7PM|Tuesday:8AM-7PM|Wednesday:8AM-7PM|Thursday:8AM-7PM|Friday:8AM-7PM|Saturday:8AM-7PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-FKahQKRkb74/AAAAAAAAAAI/AAAAAAAAAAA/0AaFE6Q4RiI/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110299372148009259220,Ward & Associates Realtors Inc,https://www.google.com/maps/contrib/110299372148009259220,,,,,"https://www.google.com/maps/place/Ward+%26+Associates+Realtors+Inc/@40.117819,-88.243169,14z/data=!4m8!1m2!2m1!1sWard+%26+Associates+Realtors+Inc!3m4!1s0x880cd74c67b952c7:0x6bd628e47731116c!8m2!3d40.117819!4d-88.243169",ChIJx1K5Z0zXDIgRbBExd-Qo1ms,0x880cd74c67b952c7:0x6bd628e47731116c,7770443168791728492,7770443168791728492,
"apartment rental agency, 61801, Urbana, IL, US",Mhm Properties,,Real estate agency,Real estate agency,Real estate agency,,"MHM Properties, 102 S Lincoln Ave, Urbana, IL 61801",None,"MHM Properties, 102 S Lincoln Ave",Urbana,61801,Illinois,Illinois,United States of America,US,40.1119986,-88.2191103,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBQDp2VjYRUetOvoDgZDzw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=116.44016&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBQDp2VjYRUetOvoDgZDzw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=116.44016&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Mhm Properties,,,,,,"https://www.google.com/maps/place/Mhm+Properties/@40.1119986,-88.2191103,14z/data=!4m8!1m2!2m1!1sMhm+Properties!3m4!1s0x880cd76d26ed1013:0xd1b5595bea646378!8m2!3d40.1119986!4d-88.2191103",ChIJExDtJm3XDIgReGNk6ltZtdE,0x880cd76d26ed1013:0xd1b5595bea646378,15111082376020910968,None,
"apartment rental agency, 61801, Urbana, IL, US","Prime Property Group, Inc.",http://www.primepropertymgmtgroup.com/contact-us/,Property management company,Property management company,Property management company,+1 217-607-0432,"1203 Hagan St, Champaign, IL 61820",None,1203 Hagan St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1278764,-88.2550168,America/Chicago,,FALSE,3.4,19,"https://search.google.com/local/reviews?placeid=ChIJVVUVs6nQDIgRQRgQ_mw-2wc&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,6,1,1,2,9,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rv8_B8rV1MS2AaUrTHFYQg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=264.9321&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipPaBfYH6QAcVos61WPuIXX4u57ijlJ4ZjE23zk0=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}, ""Planning"": {""Appointment required"": true}}",,,https://lh5.googleusercontent.com/-DJwH29gcViU/AAAAAAAAAAI/AAAAAAAAAAA/RijqdEmXMrg/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110689822757676750444,"Prime Property Group, Inc.",https://www.google.com/maps/contrib/110689822757676750444,,,,,"https://www.google.com/maps/place/Prime+Property+Group%2C+Inc./@40.1278764,-88.25501679999999,14z/data=!4m8!1m2!2m1!1sPrime+Property+Group%2C+Inc.!3m4!1s0x880cd0a9b3155555:0x7db3e6cfe101841!8m2!3d40.1278764!4d-88.25501679999999",ChIJVVUVs6nQDIgRQRgQ_mw-2wc,0x880cd0a9b3155555:0x7db3e6cfe101841,566114816004986945,566114816004986945,
"apartment rental agency, 61801, Urbana, IL, US",Northwood Estates,,Mobile home park,"Mobile home park, Housing development, Mobile home dealer, Mobile home rental agency",Mobile home park,+1 217-401-4732,"1 Northwood Dr, Urbana, IL 61802",None,1 Northwood Dr,Urbana,61802,Illinois,Illinois,United States of America,US,40.1396474,-88.190383,America/Chicago,,FALSE,4.4,16,"https://search.google.com/local/reviews?placeid=ChIJTVgzaSPYDIgRpZZK-Jbwsb0&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,1,1,0,3,11,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m-q39xonxsaFJtEs0zM5fQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=210.91321&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m-q39xonxsaFJtEs0zM5fQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=210.91321&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Northwood Estates,,,,,,"https://www.google.com/maps/place/Northwood+Estates/@40.1396474,-88.190383,14z/data=!4m8!1m2!2m1!1sNorthwood+Estates!3m4!1s0x880cd8236933584d:0xbdb1f096f84a96a5!8m2!3d40.1396474!4d-88.190383",ChIJTVgzaSPYDIgRpZZK-Jbwsb0,0x880cd8236933584d:0xbdb1f096f84a96a5,13668970875247564453,-4777773198461987163,
"apartment rental agency, 61801, Urbana, IL, US","Brock Collins Realtor®, eXp Realty - CHA",https://www.brockcollins.com/,Real estate agency,"Real estate agency, Real estate agent",Real estate agent,+1 217-239-7009,"301 N Neil St Suite 338, Champaign, IL 61820",Downtown Champaign,301 N Neil St Suite 338,Champaign,61820,Illinois,Illinois,United States of America,US,40.1189773,-88.2442721,America/Chicago,,FALSE,5,12,"https://search.google.com/local/reviews?placeid=ChIJKwJm_2_XDIgRoIKOBZDnucY&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,12,22,https://lh5.googleusercontent.com/p/AF1QipMdvL3jkd-PwmCAPKdaCJfkO0r-zplq3msko0dB=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMdvL3jkd-PwmCAPKdaCJfkO0r-zplq3msko0dB=w1600-h1000-k-no,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,"[{""online_service_hours"": {""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}}]",,OPERATIONAL,"{""Service options"": {""Online appointments"": false, ""Onsite services"": false}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-CAmaMmPo9rM/AAAAAAAAAAI/AAAAAAAAAAA/y4TY9abJi-M/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,117394328365825251967,"Brock Collins Realtor®, eXp Realty - CHA",https://www.google.com/maps/contrib/117394328365825251967,,https://www.brockcollins.com/contact-us/,,https://www.brockcollins.com/contact-us/,"https://www.google.com/maps/place/Brock+Collins+Realtor%C2%AE%2C+eXp+Realty+-+CHA/@40.1189773,-88.24427209999999,14z/data=!4m8!1m2!2m1!1sBrock+Collins+Realtor%C2%AE%2C+eXp+Realty+-+CHA!3m4!1s0x880cd76fff66022b:0xc6b9e790058e82a0!8m2!3d40.1189773!4d-88.24427209999999",ChIJKwJm_2_XDIgRoIKOBZDnucY,0x880cd76fff66022b:0xc6b9e790058e82a0,14319731095955735200,-4127012977753816416,
"apartment rental agency, 61801, Urbana, IL, US","The Gallivan Group at Keller Williams Realty, TREC | Real Estate Agent in Champaign, IL",https://thegallivangroup.kw.com/whythegallivangroup,Real estate agency,Real estate agency,Real estate agency,+1 217-202-5999,"2441 Village Green Pl, Champaign, IL 61822",None,2441 Village Green Pl,Champaign,61822,Illinois,Illinois,United States of America,US,40.0827788,-88.2968405,America/Chicago,,FALSE,5,85,"https://search.google.com/local/reviews?placeid=ChIJe49ngjPXDIgRCXel6wivqcU&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,85,3,https://lh5.googleusercontent.com/p/AF1QipPhYS-XjUDkiiLRxmf81s3wc2p96xU9qYDm8d07=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPhYS-XjUDkiiLRxmf81s3wc2p96xU9qYDm8d07=w1600-h1000-k-no,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,,,OPERATIONAL,"{""Service options"": {""Online appointments"": true, ""Onsite services"": true, ""Language assistance"": ""English""}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-QURfR1Gc_aA/AAAAAAAAAAI/AAAAAAAAAAA/reu0l8eVAcM/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109953905837818630234,"The Gallivan Group at Keller Williams Realty, TREC | Real Estate Agent in Champaign, IL",https://www.google.com/maps/contrib/109953905837818630234,,,,,"https://www.google.com/maps/place/The+Gallivan+Group+at+Keller+Williams+Realty%2C+TREC+%7C+Real+Estate+Agent+in+Champaign%2C+IL/@40.0827788,-88.2968405,14z/data=!4m8!1m2!2m1!1sThe+Gallivan+Group+at+Keller+Williams+Realty%2C+TREC+%7C+Real+Estate+Agent+in+Champaign%2C+IL!3m4!1s0x880cd73382678f7b:0xc5a9af08eba57709!8m2!3d40.0827788!4d-88.2968405",ChIJe49ngjPXDIgRCXel6wivqcU,0x880cd73382678f7b:0xc5a9af08eba57709,14243107749383993097,-4203636324325558519,
"apartment rental agency, 61801, Urbana, IL, US","Champaign Life Residential Group, Brokers at Keller Williams The Real Estate Center of IL",http://www.katieruthstrom.com/,Real estate agency,Real estate agency,Real estate agency,+1 217-418-6683,"2441 Village Green Pl, Champaign, IL 61822",None,2441 Village Green Pl,Champaign,61822,Illinois,Illinois,United States of America,US,40.0828141,-88.2968699,America/Chicago,,FALSE,5,78,"https://search.google.com/local/reviews?placeid=ChIJVYnubrDRDIgRGfoZ1drztwU&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,77,62,https://lh5.googleusercontent.com/p/AF1QipONNZMjf1wTOSAV7B0OsVjoExq8tm3Z6yjmHZ5k=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipONNZMjf1wTOSAV7B0OsVjoExq8tm3Z6yjmHZ5k=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""From the business"": {""Identifies as women-owned"": true}, ""Service options"": {""Online appointments"": true, ""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Other"": {""Identifies as women-owned"": true}}",,,https://lh5.googleusercontent.com/-aFOe1KukPZI/AAAAAAAAAAI/AAAAAAAAAAA/YZPaGjcQJ6k/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,101307744401625106329,"Champaign Life Residential Group, Brokers at Keller Williams The Real Estate Center of IL",https://www.google.com/maps/contrib/101307744401625106329,,,,,"https://www.google.com/maps/place/Champaign+Life+Residential+Group%2C+Brokers+at+Keller+Williams+The+Real+Estate+Center+of+IL/@40.0828141,-88.29686989999999,14z/data=!4m8!1m2!2m1!1sChampaign+Life+Residential+Group%2C+Brokers+at+Keller+Williams+The+Real+Estate+Center+of+IL!3m4!1s0x880cd1b06eee8955:0x5b7f3dad519fa19!8m2!3d40.0828141!4d-88.29686989999999",ChIJVYnubrDRDIgRGfoZ1drztwU,0x880cd1b06eee8955:0x5b7f3dad519fa19,412066012131359257,412066012131359257,
"apartment rental agency, 61801, Urbana, IL, US",Rent217 Property Management,http://www.rent217.com/,Property management company,"Property management company, Service establishment",Property management company,+1 217-383-0014,,,,,,,,,,40.3946184,-88.3376254,America/Chicago,,TRUE,,,,,,,,,,,,,,,,,,,OPERATIONAL,{},,,https://lh5.googleusercontent.com/-aqufdWC7_lk/AAAAAAAAAAI/AAAAAAAAAAA/kyXjsfN1KUc/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,101850033884982322251,Rent217 Property Management,https://www.google.com/maps/contrib/101850033884982322251,,,,,"https://www.google.com/maps/place/Rent217+Property+Management/@40.3946184,-88.3376254,14z/data=!4m8!1m2!2m1!1sRent217+Property+Management!3m4!1s0x880cd11b7b804255:0x27cbeca2ded6af6d!8m2!3d40.3946184!4d-88.3376254",ChIJVUKAexvRDIgRba_W3qLsyyc,0x880cd11b7b804255:0x27cbeca2ded6af6d,2867645772018921325,None,
"apartment rental agency, 61801, Urbana, IL, US",Illini Home Buyers,http://illinihomebuyers.com/,Real estate agency,"Real estate agency, Real estate developer",Real estate developer,+1 217-954-0252,"801 S Poplar St, Urbana, IL 61802",None,801 S Poplar St,Urbana,61802,Illinois,Illinois,United States of America,US,40.106424,-88.1948198,America/Chicago,,FALSE,2.7,6,"https://search.google.com/local/reviews?placeid=ChIJG1fhYrzXDIgRsmlVeHg1wWM&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,3,0,0,2,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NV73l_os_iH6lwcU3T1BiQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=294.5262&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NV73l_os_iH6lwcU3T1BiQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=294.5262&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Illini Home Buyers,,,,,,"https://www.google.com/maps/place/Illini+Home+Buyers/@40.106424,-88.19481979999999,14z/data=!4m8!1m2!2m1!1sIllini+Home+Buyers!3m4!1s0x880cd7bc62e1571b:0x63c13578785569b2!8m2!3d40.106424!4d-88.19481979999999",ChIJG1fhYrzXDIgRsmlVeHg1wWM,0x880cd7bc62e1571b:0x63c13578785569b2,7188085271791233458,7188085271791233458,
"apartment rental agency, 61801, Urbana, IL, US",Abe Lincoln Realty,,Real estate agency,Real estate agency,Real estate agency,+1 217-840-9978,"1003 N Eastern Ave, Urbana, IL 61802",None,1003 N Eastern Ave,Urbana,61802,Illinois,Illinois,United States of America,US,40.1226024,-88.1925224,America/Chicago,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJoclKpTDXDIgRsc5jnCXniwI&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,2,https://lh5.googleusercontent.com/p/AF1QipOmVKPo7O0846erlqXu2Jl9dL1_harTKQisx5xo=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOmVKPo7O0846erlqXu2Jl9dL1_harTKQisx5xo=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-TwMngpxSZQ8/AAAAAAAAAAI/AAAAAAAAAAA/AtRGzqwPxnI/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109972451995199750585,Abe Lincoln Realty,https://www.google.com/maps/contrib/109972451995199750585,,,,,"https://www.google.com/maps/place/Abe+Lincoln+Realty/@40.1226024,-88.1925224,14z/data=!4m8!1m2!2m1!1sAbe+Lincoln+Realty!3m4!1s0x880cd730a54ac9a1:0x28be7259c63ceb1!8m2!3d40.1226024!4d-88.1925224",ChIJoclKpTDXDIgRsc5jnCXniwI,0x880cd730a54ac9a1:0x28be7259c63ceb1,183494358562229937,183494358562229937,
"apartment rental agency, 61801, Urbana, IL, US",Rose Price/ Prudential Landmark Real Estate,http://www.champaignrose.com/,Real estate agency,Real estate agency,Real estate agency,+1 217-202-8843,"1 E Main St #200, Champaign, IL 61820",Downtown Champaign,1 E Main St #200,Champaign,61820,Illinois,Illinois,United States of America,US,40.1184205,-88.2431198,America/Chicago,,FALSE,2.3,3,"https://search.google.com/local/reviews?placeid=ChIJ86orX0zXDIgRbEJwTMb7glE&q=apartment+rental+agency,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,2,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1eO7lqeE6OYWqjzGh8U6jA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=78.91918&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1eO7lqeE6OYWqjzGh8U6jA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=78.91918&pitch=0&thumbfov=100,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Rose Price/ Prudential Landmark Real Estate,,,,,,"https://www.google.com/maps/place/Rose+Price%2F+Prudential+Landmark+Real+Estate/@40.1184205,-88.2431198,14z/data=!4m8!1m2!2m1!1sRose+Price%2F+Prudential+Landmark+Real+Estate!3m4!1s0x880cd74c5f2baaf3:0x5182fbc64c70426c!8m2!3d40.1184205!4d-88.2431198",ChIJ86orX0zXDIgRbEJwTMb7glE,0x880cd74c5f2baaf3:0x5182fbc64c70426c,5873533693149069932,5873533693149069932,
